index,station_code,city_name,year,month,day,rainfall,period,quality,lat,long,station_name,month_name,date
15199,9151,Perth,2008,8,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,12-8-2008
15200,9151,Perth,2008,8,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,13-8-2008
15201,9151,Perth,2008,8,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,14-8-2008
15202,9151,Perth,2008,8,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,15-8-2008
15203,9151,Perth,2008,8,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,16-8-2008
15204,9151,Perth,2008,8,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,17-8-2008
15205,9151,Perth,2008,8,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,18-8-2008
15206,9151,Perth,2008,8,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,19-8-2008
15207,9151,Perth,2008,8,20,0.9,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,20-8-2008
15208,9151,Perth,2008,8,21,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,21-8-2008
15209,9151,Perth,2008,8,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,22-8-2008
15210,9151,Perth,2008,8,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,23-8-2008
15211,9151,Perth,2008,8,24,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,24-8-2008
15212,9151,Perth,2008,8,25,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,25-8-2008
15213,9151,Perth,2008,8,26,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,26-8-2008
15214,9151,Perth,2008,8,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,27-8-2008
15215,9151,Perth,2008,8,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,28-8-2008
15216,9151,Perth,2008,8,29,2.0,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,29-8-2008
15217,9151,Perth,2008,8,30,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,30-8-2008
15218,9151,Perth,2008,8,31,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,August,31-8-2008
15219,9151,Perth,2008,9,1,2.8,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,1-9-2008
15220,9151,Perth,2008,9,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,2-9-2008
15221,9151,Perth,2008,9,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,3-9-2008
15222,9151,Perth,2008,9,4,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,4-9-2008
15223,9151,Perth,2008,9,5,1.6,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,5-9-2008
15224,9151,Perth,2008,9,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,6-9-2008
15225,9151,Perth,2008,9,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,7-9-2008
15226,9151,Perth,2008,9,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,8-9-2008
15227,9151,Perth,2008,9,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,9-9-2008
15228,9151,Perth,2008,9,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,10-9-2008
15229,9151,Perth,2008,9,11,1.1,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,11-9-2008
15230,9151,Perth,2008,9,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,12-9-2008
15231,9151,Perth,2008,9,13,4.9,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,13-9-2008
15232,9151,Perth,2008,9,14,0.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,14-9-2008
15233,9151,Perth,2008,9,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,15-9-2008
15234,9151,Perth,2008,9,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,16-9-2008
15235,9151,Perth,2008,9,17,6.6,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,17-9-2008
15236,9151,Perth,2008,9,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,18-9-2008
15237,9151,Perth,2008,9,19,5.3,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,19-9-2008
15238,9151,Perth,2008,9,20,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,20-9-2008
15239,9151,Perth,2008,9,21,2.1,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,21-9-2008
15240,9151,Perth,2008,9,22,4.7,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,22-9-2008
15241,9151,Perth,2008,9,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,23-9-2008
15242,9151,Perth,2008,9,24,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,24-9-2008
15243,9151,Perth,2008,9,25,22.5,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,25-9-2008
15245,9151,Perth,2008,9,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,27-9-2008
15246,9151,Perth,2008,9,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,28-9-2008
15247,9151,Perth,2008,9,29,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,29-9-2008
15248,9151,Perth,2008,9,30,4.0,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,September,30-9-2008
15249,9151,Perth,2008,10,1,1.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,1-10-2008
15250,9151,Perth,2008,10,2,4.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,2-10-2008
15251,9151,Perth,2008,10,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,3-10-2008
15252,9151,Perth,2008,10,4,1.1,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,4-10-2008
15253,9151,Perth,2008,10,5,0.3,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,5-10-2008
15254,9151,Perth,2008,10,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,6-10-2008
15255,9151,Perth,2008,10,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,7-10-2008
15256,9151,Perth,2008,10,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,8-10-2008
15257,9151,Perth,2008,10,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,9-10-2008
15258,9151,Perth,2008,10,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,10-10-2008
15259,9151,Perth,2008,10,11,0.2,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,11-10-2008
15260,9151,Perth,2008,10,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,12-10-2008
15261,9151,Perth,2008,10,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,13-10-2008
15262,9151,Perth,2008,10,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,14-10-2008
15263,9151,Perth,2008,10,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,15-10-2008
15264,9151,Perth,2008,10,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,16-10-2008
15265,9151,Perth,2008,10,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,17-10-2008
15266,9151,Perth,2008,10,18,0.9,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,18-10-2008
15267,9151,Perth,2008,10,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,19-10-2008
15268,9151,Perth,2008,10,20,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,20-10-2008
15269,9151,Perth,2008,10,21,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,21-10-2008
15270,9151,Perth,2008,10,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,22-10-2008
15271,9151,Perth,2008,10,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,23-10-2008
15272,9151,Perth,2008,10,24,1.3,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,24-10-2008
15273,9151,Perth,2008,10,25,18.8,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,25-10-2008
15274,9151,Perth,2008,10,26,0.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,26-10-2008
15275,9151,Perth,2008,10,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,27-10-2008
15276,9151,Perth,2008,10,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,28-10-2008
15277,9151,Perth,2008,10,29,1.2,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,29-10-2008
15278,9151,Perth,2008,10,30,2.8,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,30-10-2008
15279,9151,Perth,2008,10,31,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,October,31-10-2008
15280,9151,Perth,2008,11,1,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,1-11-2008
15281,9151,Perth,2008,11,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,2-11-2008
15282,9151,Perth,2008,11,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,3-11-2008
15283,9151,Perth,2008,11,4,5.2,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,4-11-2008
15285,9151,Perth,2008,11,6,15.0,2.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,6-11-2008
15286,9151,Perth,2008,11,7,4.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,7-11-2008
15287,9151,Perth,2008,11,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,8-11-2008
15288,9151,Perth,2008,11,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,9-11-2008
15289,9151,Perth,2008,11,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,10-11-2008
15290,9151,Perth,2008,11,11,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,11-11-2008
15291,9151,Perth,2008,11,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,12-11-2008
15292,9151,Perth,2008,11,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,13-11-2008
15293,9151,Perth,2008,11,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,14-11-2008
15294,9151,Perth,2008,11,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,15-11-2008
15295,9151,Perth,2008,11,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,16-11-2008
15296,9151,Perth,2008,11,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,17-11-2008
15297,9151,Perth,2008,11,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,18-11-2008
15298,9151,Perth,2008,11,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,19-11-2008
15299,9151,Perth,2008,11,20,4.0,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,20-11-2008
15300,9151,Perth,2008,11,21,3.6,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,21-11-2008
15301,9151,Perth,2008,11,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,22-11-2008
15302,9151,Perth,2008,11,23,23.3,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,23-11-2008
15303,9151,Perth,2008,11,24,2.2,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,24-11-2008
15304,9151,Perth,2008,11,25,2.8,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,25-11-2008
15305,9151,Perth,2008,11,26,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,26-11-2008
15306,9151,Perth,2008,11,27,0.8,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,27-11-2008
15307,9151,Perth,2008,11,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,28-11-2008
15308,9151,Perth,2008,11,29,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,29-11-2008
15309,9151,Perth,2008,11,30,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,November,30-11-2008
15310,9151,Perth,2008,12,1,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,1-12-2008
15311,9151,Perth,2008,12,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,2-12-2008
15312,9151,Perth,2008,12,3,0.6,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,3-12-2008
15313,9151,Perth,2008,12,4,3.6,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,4-12-2008
15314,9151,Perth,2008,12,5,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,5-12-2008
15315,9151,Perth,2008,12,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,6-12-2008
15316,9151,Perth,2008,12,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,7-12-2008
15317,9151,Perth,2008,12,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,8-12-2008
15318,9151,Perth,2008,12,9,0.3,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,9-12-2008
15319,9151,Perth,2008,12,10,9.1,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,10-12-2008
15320,9151,Perth,2008,12,11,2.0,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,11-12-2008
15321,9151,Perth,2008,12,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,12-12-2008
15322,9151,Perth,2008,12,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,13-12-2008
15323,9151,Perth,2008,12,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,14-12-2008
15324,9151,Perth,2008,12,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,15-12-2008
15325,9151,Perth,2008,12,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,16-12-2008
15326,9151,Perth,2008,12,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,17-12-2008
15327,9151,Perth,2008,12,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,18-12-2008
15328,9151,Perth,2008,12,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,19-12-2008
15329,9151,Perth,2008,12,20,0.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,20-12-2008
15330,9151,Perth,2008,12,21,1.5,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,21-12-2008
15331,9151,Perth,2008,12,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,22-12-2008
15332,9151,Perth,2008,12,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,23-12-2008
15333,9151,Perth,2008,12,24,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,24-12-2008
15334,9151,Perth,2008,12,25,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,25-12-2008
15335,9151,Perth,2008,12,26,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,26-12-2008
15336,9151,Perth,2008,12,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,27-12-2008
15337,9151,Perth,2008,12,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,28-12-2008
15338,9151,Perth,2008,12,29,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,29-12-2008
15339,9151,Perth,2008,12,30,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,30-12-2008
15340,9151,Perth,2008,12,31,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,December,31-12-2008
15341,9151,Perth,2009,1,1,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,1-1-2009
15342,9151,Perth,2009,1,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,2-1-2009
15343,9151,Perth,2009,1,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,3-1-2009
15344,9151,Perth,2009,1,4,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,4-1-2009
15345,9151,Perth,2009,1,5,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,5-1-2009
15346,9151,Perth,2009,1,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,6-1-2009
15347,9151,Perth,2009,1,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,7-1-2009
15348,9151,Perth,2009,1,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,8-1-2009
15349,9151,Perth,2009,1,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,9-1-2009
15350,9151,Perth,2009,1,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,10-1-2009
15351,9151,Perth,2009,1,11,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,11-1-2009
15352,9151,Perth,2009,1,12,0.2,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,12-1-2009
15353,9151,Perth,2009,1,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,13-1-2009
15354,9151,Perth,2009,1,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,14-1-2009
15355,9151,Perth,2009,1,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,15-1-2009
15356,9151,Perth,2009,1,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,16-1-2009
15357,9151,Perth,2009,1,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,17-1-2009
15358,9151,Perth,2009,1,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,18-1-2009
15359,9151,Perth,2009,1,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,19-1-2009
15360,9151,Perth,2009,1,20,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,20-1-2009
15361,9151,Perth,2009,1,21,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,21-1-2009
15362,9151,Perth,2009,1,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,22-1-2009
15363,9151,Perth,2009,1,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,23-1-2009
15364,9151,Perth,2009,1,24,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,24-1-2009
15365,9151,Perth,2009,1,25,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,25-1-2009
15366,9151,Perth,2009,1,26,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,26-1-2009
15367,9151,Perth,2009,1,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,27-1-2009
15368,9151,Perth,2009,1,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,28-1-2009
15369,9151,Perth,2009,1,29,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,29-1-2009
15370,9151,Perth,2009,1,30,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,30-1-2009
15371,9151,Perth,2009,1,31,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,January,31-1-2009
15372,9151,Perth,2009,2,1,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,1-2-2009
15373,9151,Perth,2009,2,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,2-2-2009
15374,9151,Perth,2009,2,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,3-2-2009
15375,9151,Perth,2009,2,4,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,4-2-2009
15376,9151,Perth,2009,2,5,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,5-2-2009
15377,9151,Perth,2009,2,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,6-2-2009
15378,9151,Perth,2009,2,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,7-2-2009
15379,9151,Perth,2009,2,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,8-2-2009
15380,9151,Perth,2009,2,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,9-2-2009
15381,9151,Perth,2009,2,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,10-2-2009
15382,9151,Perth,2009,2,11,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,11-2-2009
15383,9151,Perth,2009,2,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,12-2-2009
15384,9151,Perth,2009,2,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,13-2-2009
15385,9151,Perth,2009,2,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,14-2-2009
15386,9151,Perth,2009,2,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,15-2-2009
15387,9151,Perth,2009,2,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,16-2-2009
15388,9151,Perth,2009,2,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,17-2-2009
15389,9151,Perth,2009,2,18,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,18-2-2009
15390,9151,Perth,2009,2,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,19-2-2009
15391,9151,Perth,2009,2,20,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,20-2-2009
15392,9151,Perth,2009,2,21,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,21-2-2009
15393,9151,Perth,2009,2,22,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,22-2-2009
15394,9151,Perth,2009,2,23,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,23-2-2009
15395,9151,Perth,2009,2,24,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,24-2-2009
15396,9151,Perth,2009,2,25,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,25-2-2009
15397,9151,Perth,2009,2,26,11.5,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,26-2-2009
15398,9151,Perth,2009,2,27,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,27-2-2009
15399,9151,Perth,2009,2,28,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,February,28-2-2009
15400,9151,Perth,2009,3,1,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,1-3-2009
15401,9151,Perth,2009,3,2,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,2-3-2009
15402,9151,Perth,2009,3,3,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,3-3-2009
15403,9151,Perth,2009,3,4,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,4-3-2009
15404,9151,Perth,2009,3,5,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,5-3-2009
15405,9151,Perth,2009,3,6,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,6-3-2009
15406,9151,Perth,2009,3,7,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,7-3-2009
15407,9151,Perth,2009,3,8,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,8-3-2009
15408,9151,Perth,2009,3,9,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,9-3-2009
15409,9151,Perth,2009,3,10,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,10-3-2009
15410,9151,Perth,2009,3,11,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,11-3-2009
15411,9151,Perth,2009,3,12,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,12-3-2009
15412,9151,Perth,2009,3,13,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,13-3-2009
15413,9151,Perth,2009,3,14,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,14-3-2009
15414,9151,Perth,2009,3,15,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,15-3-2009
15415,9151,Perth,2009,3,16,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,16-3-2009
15416,9151,Perth,2009,3,17,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,17-3-2009
15417,9151,Perth,2009,3,18,0.4,1.0,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,18-3-2009
15418,9151,Perth,2009,3,19,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,19-3-2009
15419,9151,Perth,2009,3,20,0.0,,Y,-31.96,115.79,Subiaco Wastewater Treatment Plant,March,20-3-2009
